ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Age,Total_Campaign_Accepted,Customer_Segment,Total_Spent,Total_Purchases,Customer_Type
8566,1961,PhD,Together,32583.0,1,1,15-06-2014,10,5,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,9,63,0,Current Non-Loyal Customer,9,3,Low Value
5684,1971,Master,Divorced,44635.0,1,1,11-10-2013,25,56,0,9,0,0,3,2,2,0,3,7,0,0,0,0,0,0,0,68,53,0,Current Non-Loyal Customer,68,5,Low Value
8334,1971,Master,Single,33316.0,1,1,04-10-2013,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,131,53,0,Current Non-Loyal Customer,131,7,Low Value
78,1969,Graduation,Married,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,37,55,0,Current Non-Loyal Customer,37,4,Low Value
1087,1975,Master,Together,22669.0,1,0,22-05-2013,30,16,14,36,37,22,48,3,4,1,2,9,0,0,0,0,0,0,1,173,49,0,Current Non-Loyal Customer,173,7,Low Value
6859,1987,Graduation,Single,29236.0,1,0,08-10-2013,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,0,99,37,0,Current Non-Loyal Customer,99,7,Low Value
9860,1959,Graduation,Together,44911.0,0,1,15-03-2013,11,159,0,22,2,1,31,3,4,1,4,7,0,0,0,0,0,0,0,215,65,0,Current Non-Loyal Customer,215,9,Low Value
5866,1974,Graduation,Together,48186.0,1,0,20-03-2014,39,97,3,66,12,7,34,3,4,1,4,7,0,0,0,0,0,0,0,219,50,0,Current Non-Loyal Customer,219,9,Low Value
10521,1977,Graduation,Married,54809.0,1,1,11-09-2013,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,1,174,47,0,Current Non-Loyal Customer,174,8,Low Value
7393,1978,Graduation,Together,41580.0,1,1,10-12-2012,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,0,92,46,0,Current Non-Loyal Customer,92,6,Low Value
332,1957,Graduation,Married,47743.0,0,1,22-03-2013,56,198,2,43,0,12,20,3,4,1,6,6,0,1,0,0,0,0,0,275,67,1,Current Non-Loyal Customer,275,11,Low Value
9847,1955,2n Cycle,Married,62972.0,0,1,03-08-2012,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,0,587,69,0,Current Non-Loyal Customer,587,14,Low Value
9576,1982,PhD,Together,32313.0,1,0,11-02-2013,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,0,159,42,0,Current Non-Loyal Customer,159,8,Low Value
7419,1968,Master,Divorced,27071.0,1,0,23-04-2014,90,8,3,19,0,2,3,2,2,0,3,6,0,0,0,0,0,0,0,35,56,0,Current Non-Loyal Customer,35,5,Low Value
8527,1965,Master,Together,65735.0,1,1,07-12-2013,37,239,7,119,4,15,11,5,6,2,6,7,0,0,0,0,0,0,0,395,59,0,Current Non-Loyal Customer,395,14,Low Value
9931,1963,PhD,Married,4023.0,1,1,23-06-2014,29,5,0,1,1,1,1,15,0,0,0,19,0,0,0,0,0,0,0,9,61,0,Current Non-Loyal Customer,9,0,Low Value
10595,1990,Graduation,Married,30093.0,0,0,08-07-2013,19,2,6,28,13,4,16,1,2,0,3,7,0,0,0,0,0,0,0,69,34,0,Current Non-Loyal Customer,69,5,Low Value
4609,1966,PhD,Married,57705.0,0,1,11-01-2014,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,0,486,58,0,Current Non-Loyal Customer,486,15,Low Value
5010,1988,Graduation,Single,25008.0,1,0,02-02-2014,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,0,34,36,0,Current Non-Loyal Customer,34,4,Low Value
11148,1975,Graduation,Together,22280.0,1,0,19-05-2013,85,2,1,4,3,1,2,1,1,0,2,8,0,0,0,0,0,0,0,13,49,0,Current Non-Loyal Customer,13,3,Low Value
5316,1976,Master,Together,21024.0,0,0,04-07-2013,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,84,48,0,Current Non-Loyal Customer,84,6,Low Value
521,1985,Graduation,Together,54006.0,1,0,18-09-2012,42,174,77,203,6,24,97,2,8,1,7,7,0,0,0,0,0,0,0,581,39,0,Current Non-Loyal Customer,581,16,Low Value
10241,1975,2n Cycle,Divorced,11448.0,0,0,15-12-2013,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,0,14,49,0,Current Non-Loyal Customer,14,3,Low Value
1630,1979,Graduation,Single,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,424,45,0,Current Non-Loyal Customer,424,14,Low Value
4227,1968,Master,Together,32889.0,1,1,06-09-2013,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,0,55,56,0,Current Non-Loyal Customer,55,6,Low Value
9467,1984,Graduation,Single,34738.0,1,0,11-05-2014,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,0,20,40,0,Current Non-Loyal Customer,20,4,Low Value
8486,1971,Master,Together,30538.0,1,0,01-10-2012,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,0,367,53,0,Current Non-Loyal Customer,367,13,Low Value
3286,1967,PhD,Divorced,26642.0,1,0,01-03-2014,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,0,42,57,0,Current Non-Loyal Customer,42,5,Low Value
4796,1952,Graduation,Divorced,49638.0,0,1,19-04-2014,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,0,39,72,0,Current Non-Loyal Customer,39,4,Low Value
9612,1987,2n Cycle,Single,23830.0,0,0,07-02-2014,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,0,43,37,0,Current Non-Loyal Customer,43,4,Low Value
8341,1969,PhD,Married,30396.0,1,0,30-04-2014,22,15,0,6,0,1,12,2,1,1,2,7,1,0,0,0,0,0,1,34,55,1,Current Non-Loyal Customer,34,4,Low Value
5180,1968,PhD,Divorced,50616.0,0,1,18-04-2014,56,128,0,16,0,1,4,2,4,0,4,7,0,0,0,0,0,0,0,149,56,0,Current Non-Loyal Customer,149,8,Low Value
7679,1985,PhD,Single,30298.0,0,0,19-05-2014,48,6,3,12,6,1,0,1,1,1,3,3,0,0,0,0,0,0,0,28,39,0,Current Non-Loyal Customer,28,5,Low Value
10702,1984,Graduation,Single,52413.0,1,0,03-11-2012,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,0,450,40,0,Current Non-Loyal Customer,450,15,Low Value
7505,1957,PhD,Married,44155.0,1,1,19-01-2014,24,22,1,9,0,0,14,1,1,1,2,4,0,0,0,0,0,0,0,46,67,0,Current Non-Loyal Customer,46,4,Low Value
5790,1985,Graduation,Married,31158.0,1,0,27-01-2013,62,25,6,16,20,0,5,2,2,0,3,8,0,0,0,0,0,0,0,72,39,0,Current Non-Loyal Customer,72,5,Low Value
3578,1949,Graduation,Divorced,49160.0,0,1,20-10-2013,29,122,21,43,25,10,15,2,3,1,6,6,0,0,0,0,0,0,0,236,75,0,Current Non-Loyal Customer,236,10,Low Value
8462,1978,Basic,Together,24882.0,1,0,09-09-2012,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,80,46,1,Current Non-Loyal Customer,80,4,Low Value
4619,1945,PhD,Single,113734.0,0,0,28-05-2014,9,6,2,3,1,262,3,0,27,0,0,1,0,0,0,0,0,0,0,277,79,0,Current Non-Loyal Customer,277,27,Low Value
8780,1950,PhD,Together,59292.0,0,1,13-06-2013,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,0,507,74,0,Current Non-Loyal Customer,507,16,Low Value
10789,1964,PhD,Married,45759.0,1,1,23-02-2013,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,0,68,60,0,Current Non-Loyal Customer,68,5,Low Value
10779,1983,Graduation,Single,22148.0,0,0,13-04-2014,16,15,5,14,0,4,11,1,1,0,3,7,0,0,0,0,0,0,0,49,41,0,Current Non-Loyal Customer,49,4,Low Value
2337,1971,Graduation,Divorced,29819.0,1,0,24-10-2013,77,9,1,24,2,1,2,3,3,0,3,6,0,0,0,0,0,0,0,39,53,0,Current Non-Loyal Customer,39,6,Low Value
10951,1968,Graduation,Married,45688.0,0,1,25-01-2014,20,279,0,18,0,0,9,2,3,1,8,4,0,1,0,0,0,0,0,306,56,1,Current Non-Loyal Customer,306,12,Low Value
10680,1986,Graduation,Together,33235.0,1,0,05-02-2014,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,0,70,38,0,Current Non-Loyal Customer,70,6,Low Value
3265,1959,Graduation,Married,35701.0,0,0,19-03-2013,36,21,1,9,7,3,5,1,1,0,3,6,0,0,0,0,0,0,0,46,65,0,Current Non-Loyal Customer,46,4,Low Value
5623,1980,Master,Married,31535.0,1,0,26-09-2013,95,15,4,13,0,0,19,1,1,1,2,7,1,0,0,0,0,0,0,51,44,1,Current Non-Loyal Customer,51,4,Low Value
10176,1968,Graduation,Single,57107.0,0,1,24-08-2012,44,159,0,120,0,0,137,7,4,4,8,8,0,1,0,0,1,0,1,416,56,2,Potential Customer,416,16,Low Value
2326,1990,Graduation,Married,18929.0,0,0,16-02-2013,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,85,34,0,Current Non-Loyal Customer,85,5,Low Value
2929,1976,Graduation,Single,20180.0,0,0,20-02-2013,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,0,137,48,0,Current Non-Loyal Customer,137,7,Low Value
10686,1965,PhD,Together,34230.0,1,1,26-12-2012,72,15,0,4,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,21,59,0,Current Non-Loyal Customer,21,3,Low Value
2546,1977,2n Cycle,Single,31878.0,0,1,22-06-2014,7,23,4,5,10,5,23,1,1,0,4,3,0,0,0,0,0,0,0,70,47,0,Current Non-Loyal Customer,70,5,Low Value
3112,1977,Master,Married,22701.0,1,0,05-09-2013,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,0,24,47,0,Current Non-Loyal Customer,24,4,Low Value
1458,1982,Master,Married,21059.0,1,0,07-01-2014,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,0,44,42,0,Current Non-Loyal Customer,44,6,Low Value
7007,1968,Master,Married,29543.0,2,0,01-04-2014,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,63,56,0,Current Non-Loyal Customer,63,6,Low Value
1403,1975,2n Cycle,Together,34984.0,1,1,06-09-2012,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,38,49,0,Current Non-Loyal Customer,38,4,Low Value
4827,1956,PhD,Single,54998.0,0,1,10-03-2013,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,1,455,68,0,Current Non-Loyal Customer,455,15,Low Value
9291,1959,Master,Married,34242.0,0,1,23-03-2014,25,8,2,4,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,15,65,0,Current Non-Loyal Customer,15,3,Low Value
2478,1973,Graduation,Married,25410.0,1,0,31-08-2013,48,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,0,38,51,0,Current Non-Loyal Customer,38,5,Low Value
5138,1950,Graduation,Together,28320.0,0,1,14-01-2013,68,19,1,14,3,2,4,1,1,0,3,8,0,0,0,0,0,0,0,43,74,0,Current Non-Loyal Customer,43,4,Low Value
5393,1977,Graduation,Single,23763.0,1,0,07-08-2012,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,42,47,0,Current Non-Loyal Customer,42,4,Low Value
7842,1968,Graduation,Single,36065.0,1,1,31-03-2013,54,18,7,34,10,2,3,3,3,0,3,8,0,0,0,0,0,0,0,74,56,0,Current Non-Loyal Customer,74,6,Low Value
9955,1954,Graduation,Together,39898.0,0,1,12-02-2013,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,134,70,0,Current Non-Loyal Customer,134,7,Low Value
2162,1976,Graduation,Married,56939.0,0,1,18-09-2013,19,256,34,103,90,29,49,2,3,3,10,3,0,0,0,0,0,0,0,561,48,0,Current Non-Loyal Customer,561,16,Low Value
5626,1964,PhD,Single,61798.0,0,0,23-11-2013,13,338,4,89,11,8,13,1,4,2,9,4,0,0,0,0,0,0,0,463,60,0,Current Non-Loyal Customer,463,15,Low Value
8514,1976,Graduation,Together,29478.0,1,0,17-01-2014,59,8,0,7,3,1,1,1,1,0,3,6,0,0,0,0,0,0,0,20,48,0,Current Non-Loyal Customer,20,4,Low Value
10448,1956,Graduation,Single,46998.0,0,1,22-10-2012,55,172,41,86,45,6,27,5,5,3,5,7,1,0,0,0,0,0,0,377,68,1,Current Non-Loyal Customer,377,13,Low Value
7530,1950,PhD,Widow,56551.0,1,1,07-05-2014,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,138,74,0,Current Non-Loyal Customer,138,7,Low Value
6355,1978,Graduation,Married,44359.0,1,1,17-06-2014,19,20,0,14,7,3,1,3,2,0,4,3,0,0,0,0,0,0,0,45,46,0,Current Non-Loyal Customer,45,6,Low Value
3517,1952,Graduation,Single,40887.0,1,1,06-05-2013,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,1,161,72,0,Current Non-Loyal Customer,161,7,Low Value
1158,1966,Graduation,Divorced,48877.0,0,1,05-01-2014,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,0,144,58,0,Current Non-Loyal Customer,144,7,Low Value
4338,1983,Graduation,Single,39062.0,1,0,25-03-2014,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,0,44,41,1,Current Non-Loyal Customer,44,4,Low Value
2452,1971,Graduation,Together,34600.0,1,1,01-01-2013,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,318,53,0,Current Non-Loyal Customer,318,12,Low Value
9507,1975,Graduation,Married,40794.0,0,1,07-04-2013,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,0,434,49,0,Current Non-Loyal Customer,434,14,Low Value
10311,1969,Graduation,Married,4428.0,0,1,05-10-2013,0,16,4,12,2,4,321,0,25,0,0,1,0,0,0,0,0,0,0,359,55,0,Current Non-Loyal Customer,359,25,Low Value
5117,1963,2n Cycle,Married,32632.0,0,0,02-08-2012,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,0,576,61,0,Current Non-Loyal Customer,576,16,Low Value
4867,1968,PhD,Single,38236.0,1,1,20-09-2013,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,0,88,56,0,Current Non-Loyal Customer,88,7,Low Value
9289,1979,Graduation,Married,36781.0,1,0,10-04-2014,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,1,63,45,0,Current Non-Loyal Customer,63,5,Low Value
10913,1984,Master,Single,31385.0,1,0,05-12-2012,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,1,27,40,1,Current Non-Loyal Customer,27,3,Low Value
8524,1974,PhD,Divorced,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,1,101,50,0,Current Non-Loyal Customer,101,6,Low Value
4470,1962,Master,Married,58646.0,0,1,10-06-2013,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,140,62,0,Current Non-Loyal Customer,140,7,Low Value
1406,1975,Graduation,Single,53201.0,1,1,12-02-2013,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,0,415,49,0,Current Non-Loyal Customer,415,14,Low Value
8619,1957,Graduation,Together,21994.0,0,1,24-12-2012,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,0,22,67,0,Current Non-Loyal Customer,22,3,Low Value
10821,1978,Graduation,Married,57113.0,1,1,06-02-2013,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,263,46,0,Current Non-Loyal Customer,263,10,Low Value
4552,1991,Graduation,Married,51373.0,0,0,22-06-2013,37,83,2,101,64,26,117,1,3,5,3,4,0,0,0,0,0,0,0,393,33,0,Current Non-Loyal Customer,393,11,Low Value
898,1986,Graduation,Married,23477.0,1,0,21-10-2013,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,0,147,38,0,Current Non-Loyal Customer,147,7,Low Value
9797,1956,Graduation,Married,58116.0,0,1,13-04-2014,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,0,443,68,0,Current Non-Loyal Customer,443,14,Low Value
4547,1960,Graduation,Together,13672.0,1,1,17-04-2013,86,6,2,9,2,1,5,2,1,0,3,8,0,0,0,0,0,0,0,25,64,0,Current Non-Loyal Customer,25,4,Low Value
10841,1975,PhD,Together,56559.0,0,1,25-12-2012,46,226,22,133,41,31,31,3,4,3,8,4,0,0,0,0,0,0,0,484,49,0,Current Non-Loyal Customer,484,15,Low Value
5370,1973,PhD,Married,32644.0,1,0,16-01-2013,38,239,3,141,0,7,23,4,7,1,6,8,1,0,0,0,0,0,0,413,51,1,Current Non-Loyal Customer,413,14,Low Value
176,1980,2n Cycle,Single,67506.0,0,1,02-01-2014,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,0,331,44,0,Current Non-Loyal Customer,331,11,Low Value
4860,1970,Graduation,Single,24206.0,1,0,08-03-2013,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,25,54,0,Current Non-Loyal Customer,25,4,Low Value
10757,1967,PhD,Divorced,28420.0,1,0,24-12-2013,36,4,2,5,2,0,0,1,1,0,2,6,0,0,0,0,0,0,0,13,57,0,Current Non-Loyal Customer,13,3,Low Value
4023,1970,Graduation,Married,22979.0,1,0,06-09-2012,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,0,1,115,54,0,Current Non-Loyal Customer,115,7,Low Value
6679,1966,Graduation,Single,33279.0,0,0,12-06-2014,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,16,58,0,Current Non-Loyal Customer,16,3,Low Value
9923,1972,Master,Single,46423.0,1,1,18-09-2013,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,0,92,52,0,Current Non-Loyal Customer,92,6,Low Value
7181,1977,Graduation,Married,30368.0,0,1,07-11-2013,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,0,52,47,0,Current Non-Loyal Customer,52,5,Low Value
405,1964,Graduation,Divorced,41638.0,0,1,13-02-2013,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,0,441,60,1,Current Non-Loyal Customer,441,13,Low Value
6870,1959,PhD,Divorced,68805.0,0,1,17-09-2013,73,182,2,49,17,13,20,1,3,1,7,2,0,0,0,0,0,0,0,283,65,0,Current Non-Loyal Customer,283,11,Low Value
3657,1986,Graduation,Single,39146.0,1,0,14-02-2013,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,0,165,38,0,Current Non-Loyal Customer,165,8,Low Value
4102,1975,2n Cycle,Married,37284.0,1,1,29-03-2013,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,23,49,0,Current Non-Loyal Customer,23,3,Low Value
7042,1983,Graduation,Married,36790.0,0,0,01-03-2013,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,1,66,41,0,Current Non-Loyal Customer,66,5,Low Value
10598,1967,Graduation,Together,27943.0,1,1,15-04-2013,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,0,37,57,0,Current Non-Loyal Customer,37,5,Low Value
255,1951,Graduation,Divorced,22263.0,1,1,30-03-2014,31,17,0,2,0,0,2,2,1,0,3,6,0,0,0,0,0,1,0,21,73,0,Current Non-Loyal Customer,21,4,Low Value
2375,1972,Graduation,Together,30261.0,1,2,25-09-2012,75,8,0,5,0,3,6,1,0,0,3,8,0,0,0,0,0,0,0,22,52,0,Current Non-Loyal Customer,22,3,Low Value
9829,1978,Graduation,Together,28587.0,1,0,12-02-2014,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,0,78,46,0,Current Non-Loyal Customer,78,6,Low Value
6214,1982,Master,Married,43815.0,1,0,05-04-2013,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,0,79,42,0,Current Non-Loyal Customer,79,5,Low Value
4954,1956,Graduation,Married,48195.0,1,1,21-01-2014,53,106,27,68,52,7,5,6,4,2,5,6,0,0,0,0,0,0,0,265,68,0,Current Non-Loyal Customer,265,11,Low Value
9423,1979,Master,Married,32765.0,1,0,23-02-2014,49,13,3,17,7,3,3,2,2,0,4,5,0,0,0,0,0,0,0,46,45,0,Current Non-Loyal Customer,46,6,Low Value
4198,1965,Graduation,Together,29672.0,1,1,12-03-2013,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,25,59,0,Current Non-Loyal Customer,25,3,Low Value
153,1953,Graduation,Divorced,23272.0,0,0,17-10-2013,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,0,46,71,0,Current Non-Loyal Customer,46,4,Low Value
10001,1985,2n Cycle,Together,7500.0,1,0,01-08-2012,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,0,100,39,0,Current Non-Loyal Customer,100,6,Low Value
8625,1976,Graduation,Married,17649.0,1,0,12-11-2013,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,0,45,48,0,Current Non-Loyal Customer,45,6,Low Value
9119,1950,Graduation,Together,60905.0,0,1,05-12-2013,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,0,392,74,0,Current Non-Loyal Customer,392,13,Low Value
8416,1981,Graduation,Married,29009.0,1,0,29-11-2013,19,6,6,15,10,5,2,2,2,0,3,6,0,0,0,0,0,0,0,44,43,0,Current Non-Loyal Customer,44,5,Low Value
4268,1959,Graduation,Married,53154.0,0,1,09-06-2014,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,0,158,65,0,Current Non-Loyal Customer,158,8,Low Value
626,1951,Graduation,Married,32871.0,1,1,09-03-2013,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,0,43,73,0,Current Non-Loyal Customer,43,4,Low Value
10509,1955,Master,Single,36927.0,1,1,02-06-2014,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,0,71,69,0,Current Non-Loyal Customer,71,6,Low Value
6673,1965,Graduation,Single,23478.0,0,0,19-03-2013,51,28,6,27,12,17,39,1,3,0,3,8,0,0,0,0,0,0,0,129,59,0,Current Non-Loyal Customer,129,6,Low Value
6103,1948,Graduation,Married,42192.0,0,0,06-09-2013,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,0,100,76,0,Current Non-Loyal Customer,100,6,Low Value
1655,1979,Graduation,Together,34350.0,1,0,19-10-2013,81,16,3,15,2,1,11,1,1,0,3,7,0,0,0,0,0,0,0,48,45,0,Current Non-Loyal Customer,48,4,Low Value
2406,1949,Graduation,Together,54591.0,0,1,05-08-2013,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,0,519,75,0,Current Non-Loyal Customer,519,16,Low Value
5517,1969,Graduation,Married,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,37,55,0,Current Non-Loyal Customer,37,4,Low Value
10281,1970,Graduation,Divorced,64713.0,1,0,07-02-2014,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,0,1,602,54,0,Current Non-Loyal Customer,602,17,Low Value
6958,1977,Master,Married,27889.0,1,0,05-07-2013,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,0,26,47,0,Current Non-Loyal Customer,26,4,Low Value
954,1960,Basic,Widow,22123.0,0,0,27-03-2014,77,3,3,24,34,7,31,1,2,1,3,5,0,0,0,0,0,0,0,102,64,0,Current Non-Loyal Customer,102,6,Low Value
4643,1973,Graduation,Married,27803.0,1,0,26-08-2012,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,0,176,51,0,Current Non-Loyal Customer,176,7,Low Value
6497,1960,Graduation,Married,51651.0,0,1,07-11-2012,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,0,433,64,0,Current Non-Loyal Customer,433,13,Low Value
6507,1980,Graduation,Single,30828.0,1,0,04-10-2013,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,0,56,44,0,Current Non-Loyal Customer,56,6,Low Value
7901,1971,Master,Married,34109.0,0,1,06-11-2013,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,0,22,53,0,Current Non-Loyal Customer,22,3,Low Value
4865,1974,Master,Divorced,53367.0,1,1,31-08-2013,2,229,7,140,10,3,11,7,5,1,8,7,0,0,0,0,0,0,1,400,50,0,Current Non-Loyal Customer,400,14,Low Value
2686,1969,Basic,Together,22390.0,0,0,21-10-2013,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,0,26,55,0,Current Non-Loyal Customer,26,3,Low Value
3107,1976,Graduation,Together,71322.0,0,1,02-05-2014,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,0,350,48,0,Current Non-Loyal Customer,350,12,Low Value
975,1956,Graduation,Single,54252.0,1,1,28-05-2013,25,178,4,26,8,4,44,5,4,1,5,6,0,0,0,0,0,0,0,264,68,0,Current Non-Loyal Customer,264,10,Low Value
1055,1976,Master,Married,53204.0,1,1,20-03-2014,40,29,0,8,2,0,6,1,1,0,3,4,0,0,0,0,0,0,0,45,48,0,Current Non-Loyal Customer,45,4,Low Value
1241,1984,2n Cycle,Married,14796.0,1,0,17-09-2012,1,13,3,8,7,4,16,2,1,0,3,9,0,0,0,0,0,0,1,51,40,0,Current Non-Loyal Customer,51,4,Low Value
5802,1972,Basic,Married,14188.0,0,0,28-02-2013,40,2,7,11,16,12,27,1,2,0,4,6,0,0,0,0,0,0,0,75,52,0,Current Non-Loyal Customer,75,6,Low Value
1407,1986,Basic,Married,20425.0,1,0,29-10-2012,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,0,57,38,0,Current Non-Loyal Customer,57,5,Low Value
6183,1962,Master,Married,58646.0,0,1,10-06-2013,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,140,62,0,Current Non-Loyal Customer,140,7,Low Value
5991,1949,Master,Married,48150.0,0,1,08-06-2013,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,0,266,75,0,Current Non-Loyal Customer,266,10,Low Value
11091,1953,Graduation,Together,34587.0,1,1,16-05-2014,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,0,22,71,0,Current Non-Loyal Customer,22,4,Low Value
3969,1974,Master,Together,43018.0,0,1,01-11-2013,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,133,50,0,Current Non-Loyal Customer,133,6,Low Value
87,1981,2n Cycle,Married,27733.0,1,0,26-08-2013,16,0,7,5,26,2,17,2,2,0,3,7,0,0,0,0,0,0,0,57,43,0,Current Non-Loyal Customer,57,5,Low Value
